date	iso3166-2	RelativeHumiditySurface	SolarRadiation	Surfacepressure	TemperatureAboveGround	Totalprecipitation	UVIndex	WindSpeed
2020-06-30	NL-LI	67.773467	3961706.911765	2405017.463971	290.597782	0.004881	32.576471	5.436409
2020-06-30	NL-NB	77.790263	2698764.289428	2417303.089876	289.83518	0.009152	27.820937	5.685508
2020-06-30	NL-NH	80.734824	2594330.426245	2416262.517241	288.964091	0.004367	26.697318	7.789839
2020-06-30	NL-OV	78.923479	1103785.141157	2413904.764028	288.817135	0.002929	19.965932	5.224549
2020-06-30	NL-UT	81.250853	1357289.157751	2417461.05786	289.375328	0.004258	25.917031	6.309025
2020-06-30	NL-ZE	85.105631	2629227.56079	2420232.550912	289.462144	0.007571	27.787234	7.156484
2020-06-30	NL-ZH	83.061303	1956200.409707	2418939.130152	289.428752	0.006375	29.652928	7.566721
2020-06-30	SE-AB	74.722439	9922235.442485	2380456.006087	289.417342	0.001556	30.199832	3.76419
2020-06-30	SE-AC	73.617618	7154353.348732	2263905.180122	286.390447	0.002979	26.152386	3.094948
2020-06-30	SE-BD	85.691049	2987952.252162	2249705.010658	282.413692	0.01062	15.501382	3.467342
2020-06-30	SE-C	75.430252	9977286.125106	2376989.26268	288.985396	0.001209	30.373626	3.075447
2020-06-30	SE-D	70.408671	7530563.931278	2376707.505947	289.625617	0.004492	28.721586	3.793399
2020-06-30	SE-E	76.188724	8524875.951038	2361592.967536	288.450463	0.005915	29.098457	4.114245
2020-06-30	SE-F	89.156599	7641268.027209	2333270.01024	286.470031	0.008876	26.479228	4.39272
2020-06-30	SE-G	88.890353	7170887.463397	2350510.723525	286.921222	0.01098	28.491827	4.163699
2020-06-30	SE-H	78.139902	8753564.37178	2373315.196766	288.343217	0.003014	30.481397	4.276221
2020-06-30	SE-I	69.88178	9666574.104824	2392592.304267	290.594875	0.002377	30.510204	6.334416
2020-06-30	SE-K	85.954521	8192192.988072	2381884.949801	288.145145	0.005923	36.135189	5.16921
2020-06-30	SE-M	82.004377	8707324.693087	2383263.251043	288.245394	0.010297	32.488081	5.898081
2020-06-30	SE-N	85.798805	8046040.338362	2369573.717942	287.785179	0.026023	30.34806	6.212015
2020-06-30	SE-O	85.966436	6658607.45865	2354938.900928	287.51013	0.016579	26.851363	4.936822
2020-06-30	SE-S	83.188963	5276822.864416	2325970.258796	287.257122	0.011156	24.401602	2.862667
2020-06-30	SE-T	79.402693	6078063.261706	2346697.615298	287.96521	0.00904	27.836434	3.213925
2020-06-30	SE-U	74.11532	7866435.30641	2363755.059188	288.799604	0.00227	27.947009	3.061895
2020-06-30	SE-W	75.935007	8504766.804383	2276904.162334	286.343952	0.005062	24.192864	2.470579
2020-06-30	SE-X	65.251965	12930068.121231	2325516.582851	289.028563	0.00264	32.300335	2.766853
2020-06-30	SE-Y	63.278448	11251279.706241	2312494.473123	288.729847	0.000365	32.32155	2.700093
2020-06-30	SE-Z	70.956621	11531413.618269	2237492.698846	284.555124	0.001976	29.299067	3.335264
2020-07-01	DE-BB	71.459241	4348853.795914	2398641.174554	292.854555	0.009616	27.935225	3.594113
2020-07-01	DE-BE	72.265826	2097952.88549	2403363.737762	292.945424	0.016944	31.825175	3.827455
2020-07-01	DE-BW	65.005388	18026445.195748	2293363.625029	294.46032	0.000865	52.792235	3.031168
2020-07-01	DE-BY	67.045101	16534528.258418	2277770.676557	293.727676	0.001066	50.055199	2.729857
2020-07-01	DE-HB	82.801728	4945540.160256	2409227.766026	290.616504	0.007126	32.589744	4.445373
2020-07-01	DE-HE	68.468969	7021198.680715	2336363.316969	292.932341	0.004465	37.078918	4.175141
2020-07-01	DE-HH	81.853391	6192924.920455	2404379.484848	290.3253	0.006303	36.037879	3.485408
2020-07-01	DE-MV	79.323079	6121004.491123	2402648.427461	290.786648	0.005641	24.25602	3.824771
2020-07-01	DE-NI	84.525273	4003382.149808	2394637.778509	290.375356	0.009651	28.909579	3.802348
2020-07-01	DE-NW	84.582712	2503888.280468	2369267.621704	290.857217	0.018121	27.89272	3.873898
2020-07-01	DE-RP	70.714666	7609971.379413	2334131.921658	292.700997	0.002784	36.757636	4.297073
2020-07-01	DE-SH	78.98048	7221008.157507	2404995.690795	290.172529	0.00315	33.453083	4.230701
2020-07-01	DE-SL	71.995439	7004643.096467	2337311.678668	292.46464	0.000663	37.980978	4.410243
2020-07-01	DE-SN	59.993954	15595450.840407	2338828.573005	294.763406	0.001251	46.701613	4.488411
2020-07-01	DE-ST	71.52283	4923106.216992	2383742.864196	292.958698	0.009594	26.590291	3.912039
2020-07-01	DE-TH	65.37007	10569527.866556	2320466.468482	293.477871	0.003136	40.051855	4.79171
2020-07-01	DK-81	77.818602	15899279.362319	2395948.124714	288.67936	0.00106	34.129672	5.718575
2020-07-01	DK-82	81.390331	13206961.695761	2394447.564589	288.329977	0.001465	33.456858	4.136435
2020-07-01	DK-83	81.252993	9683668.969754	2399288.202623	289.089976	0.002814	34.431478	4.231124
2020-07-01	DK-84	74.304979	12237449.494226	2402123.282333	290.10451	0.003112	35.748268	5.011527
2020-07-01	DK-85	76.819793	11409301.270247	2402991.40665	290.074684	0.002703	37.124467	4.972631
2020-07-01	NL-DR	82.10116	9758817.831152	2410492.530759	290.477067	0.003298	31.41623	4.18023
2020-07-01	NL-FL	80.671556	12346135.249275	2412662.74058	291.071215	0.004016	31.976812	5.714556
2020-07-01	NL-FR	82.835302	14415989.552413	2411648.84817	290.485165	0.004097	35.254576	5.515214
2020-07-01	NL-GE	83.6392	5785811.745896	2410468.984952	291.046343	0.013042	27.729138	4.079748
2020-07-01	NL-GR	82.545387	11041616.667127	2411236.69268	290.385597	0.002414	35.29558	4.606498
2020-07-01	NL-LI	86.644819	2106547.532353	2400060.327206	291.502735	0.018414	29.438235	4.085038
2020-07-01	NL-NB	84.686343	5409617.007059	2412778.28719	291.288115	0.021972	30.411846	4.375632
2020-07-01	NL-NH	82.288962	14159324.321839	2413143.313697	290.686233	0.003021	36.511494	6.521423
2020-07-01	NL-OV	82.433623	7053903.439379	2410313.101703	290.545744	0.007117	27.02004	3.937728
2020-07-01	NL-UT	80.278696	10355942.122271	2413577.923581	291.113194	0.007454	32.113537	5.173989
2020-07-01	NL-ZE	82.650348	11095022.223404	2416119.24696	290.950804	0.014292	41.382979	6.729734
2020-07-01	NL-ZH	80.868459	11982695.787419	2415086.687636	291.022793	0.008315	39.490239	6.585919
2020-07-01	SE-AB	76.101395	9588145.094458	2381844.364819	288.874982	0.00425	28.890008	3.363673
2020-07-01	SE-AC	61.306964	6465998.949118	2267429.837856	282.435348	0.000388	24.184761	4.554456
2020-07-01	SE-BD	73.604308	2797041.760002	2245544.624458	280.889523	0.004345	17.01799	4.441452
2020-07-01	SE-C	74.051052	7764074.967878	2379677.586855	287.92341	0.000875	26.911243	2.608758
2020-07-01	SE-D	76.829829	12017757.145374	2378395.919604	288.871244	0.00768	28.933921	3.180709
2020-07-01	SE-E	79.841963	12372455.945184	2363963.542044	288.242055	0.006897	28.822778	3.633788
2020-07-01	SE-F	80.546406	12271871.952019	2336943.825775	287.648717	0.002457	26.737273	4.167174
2020-07-01	SE-G	80.68084	12431825.969439	2353736.532871	288.024091	0.001813	29.841507	3.719533
2020-07-01	SE-H	71.778815	12810970.231254	2375215.256153	289.389147	0.000622	34.046938	4.395993
2020-07-01	SE-I	69.773445	15119311.638219	2393651.637291	290.378446	0.000768	39.376623	6.974236
2020-07-01	SE-K	78.323943	12215113.166998	2384122.857356	289.1864	0.000643	39.369781	4.955286
2020-07-01	SE-M	75.311561	11971253.875447	2385987.107271	289.356372	0.002063	33.703814	4.552088
2020-07-01	SE-N	79.611613	14227152.040948	2374916.740841	288.704333	0.001349	32.751078	4.378936
2020-07-01	SE-O	80.283966	11828464.866562	2360964.74905	288.207977	0.00678	31.01207	4.226297
2020-07-01	SE-S	70.210985	11392333.489989	2332403.142878	286.854678	0.004804	29.188787	2.535575
2020-07-01	SE-T	76.179719	9910374.559012	2350242.057088	287.582674	0.005808	26.330981	2.467072
2020-07-01	SE-U	69.161479	7871884.771368	2366680.530556	288.155061	0.001014	30.061538	2.411067
2020-07-01	SE-W	61.357472	11343467.424669	2282714.727166	284.154829	0.000802	33.247299	2.801158
2020-07-01	SE-X	56.944099	13777106.407859	2331779.090542	285.263749	0.001082	35.318306	3.254686
2020-07-01	SE-Y	52.152955	8493833.632496	2318788.689176	283.959087	7.7e-05	30.003657	4.451532
2020-07-01	SE-Z	61.243751	9396895.855385	2244119.206923	280.542995	0.000722	30.898167	4.426307
2020-07-02	DE-BB	71.967016	13233724.786091	2405117.315905	292.720113	0.001735	35.645744	2.812757
2020-07-02	DE-BE	67.458449	13862978.328671	2409878.706294	293.400377	0.001471	41.076923	3.156935
2020-07-02	DE-BW	74.604659	8303747.23388	2299732.919575	291.754437	0.007087	33.045066	3.203013
2020-07-02	DE-BY	78.621508	10036607.499158	2282418.815236	291.658863	0.007666	36.783607	2.759146
2020-07-02	DE-HB	80.404007	6692916.865385	2419478.814103	290.301018	0.00456	31.602564	3.681624
2020-07-02	DE-HE	74.632085	11402480.952946	2343535.77575	291.047392	0.003332	37.969248	3.250465
2020-07-02	DE-HH	86.563666	7869845.583333	2414144.104167	289.537406	0.004821	29.856061	2.68387
2020-07-02	DE-MV	79.118393	13397785.158488	2411203.136239	290.685839	0.004105	29.943615	3.404402
2020-07-02	DE-NI	79.774962	9668366.348684	2404100.033443	290.06297	0.003837	30.405712	3.243264
2020-07-02	DE-NW	78.279082	7660265.818008	2378598.606378	289.663064	0.002395	35.822177	3.320127
2020-07-02	DE-RP	73.792845	10489683.150536	2341701.682864	291.043081	0.002113	36.92979	3.652904
2020-07-02	DE-SH	77.593249	11914782.652815	2415930.514969	289.766551	0.002832	31.182752	3.285167
2020-07-02	DE-SL	70.195923	12120215.866848	2344863.835598	291.60368	0.000933	41.600543	4.53108
2020-07-02	DE-SN	70.48335	12600614.532683	2343536.192806	293.056942	0.001337	37.582767	2.887786
2020-07-02	DE-ST	71.218799	13291684.059949	2390629.578981	292.438773	0.002409	33.666421	3.086596
2020-07-02	DE-TH	71.880512	12513393.363463	2326466.368934	291.781861	0.001683	39.873454	3.420144
2020-07-02	DK-81	64.696606	20533671.472159	2410179.742372	287.160772	3.8e-05	44.536232	6.253191
2020-07-02	DK-82	69.134322	21658745.314713	2408485.148379	287.386717	9.2e-05	44.405486	3.97501
2020-07-02	DK-83	72.517092	18035973.160064	2412185.289882	288.64662	0.000583	42.709315	3.648666
2020-07-02	DK-84	72.389886	17089598.154734	2412677.536952	290.153916	0.000897	39.080831	4.433016
2020-07-02	DK-85	72.947417	15549438.554135	2413939.761935	290.01588	0.001087	38.462916	3.895372
2020-07-02	NL-DR	80.481447	8366495.175393	2421713.64267	289.6851	0.005746	30.732984	3.872677
2020-07-02	NL-FL	76.952838	11509533.611594	2424175.152899	290.56582	0.005195	33.318841	5.347971
2020-07-02	NL-FR	81.283957	10469440.750416	2423457.299501	289.96374	0.009593	31.424293	4.440987
2020-07-02	NL-GE	75.401493	9568008.867305	2421432.900821	290.369015	0.001599	34.038304	3.940931
2020-07-02	NL-GR	82.52813	7801567.53453	2422678.19337	289.754983	0.009105	32.157459	3.787558
2020-07-02	NL-LI	76.130442	6918502.238235	2410494.680147	290.142781	0.000835	38.535294	3.430294
2020-07-02	NL-NB	76.473771	10448180.871212	2423820.251377	290.150918	0.001312	37.550964	4.027646
2020-07-02	NL-NH	78.23643	13192287.894636	2424881.938697	290.442474	0.00538	39.181992	5.636622
2020-07-02	NL-OV	76.614638	9330877.712425	2421322.201403	290.018398	0.003171	29.681363	3.736774
2020-07-02	NL-UT	74.642377	11562687.187773	2424892.197598	290.648291	0.002318	37.183406	4.783916
2020-07-02	NL-ZE	77.866907	14859532.753799	2427669.109422	290.104232	0.001556	45.726444	6.506687
2020-07-02	NL-ZH	76.39652	13672616.696312	2426580.793384	290.644099	0.002508	44.195228	5.905441
2020-07-02	SE-AB	68.20007	13285974.308144	2395428.617338	289.224394	0.00258	37.531486	3.629761
2020-07-02	SE-AC	55.414598	12851449.265943	2289091.452171	282.71373	0.002571	32.827333	2.777979
2020-07-02	SE-BD	58.519816	10353825.40625	2269502.668533	281.682933	0.001277	28.322407	3.630491
2020-07-02	SE-C	75.752088	12464843.469146	2392332.426669	288.230641	0.003607	31.30093	2.729378
2020-07-02	SE-D	63.265421	13679302.994714	2391613.172026	289.682609	0.003418	38.863436	4.09725
2020-07-02	SE-E	63.415782	16234731.120809	2376675.357371	288.635311	0.000676	39.152741	4.041547
2020-07-02	SE-F	67.714018	17849884.870099	2348600.839526	287.541283	0.000472	37.516676	3.857005
2020-07-02	SE-G	72.707162	17535277.075338	2364238.969439	288.044681	0.001877	38.011372	3.185963
2020-07-02	SE-H	67.451722	15415691.11162	2386039.538638	289.280383	0.002624	36.481969	3.438392
2020-07-02	SE-I	73.429189	11547492.020408	2405024.474954	289.788868	0.005586	34.80705	4.147735
2020-07-02	SE-K	74.964786	16656818.580517	2393402.673459	289.605168	0.001807	42.39165	3.708458
2020-07-02	SE-M	73.638972	15016236.311085	2396096.069726	289.326375	0.001238	39.11323	3.690768
2020-07-02	SE-N	69.192861	18453020.28556	2387080.076509	287.994087	0.000574	38.542026	4.109451
2020-07-02	SE-O	66.686951	17673110.254806	2372909.458371	287.635995	0.000826	39.447698	5.400895
2020-07-02	SE-S	77.520817	13524804.187357	2342200.968249	286.075408	0.007371	32.546339	2.957402
2020-07-02	SE-T	74.067559	13459765.294419	2362007.909878	287.393128	0.00476	34.427197	3.473252
2020-07-02	SE-U	72.14265	11458773.994017	2378877.75812	288.203727	0.003657	33.526496	3.096802
2020-07-02	SE-W	81.412977	7608302.381677	2293445.014373	282.392912	0.008041	20.427931	2.220572
2020-07-02	SE-X	80.18142	7225572.935349	2344732.091456	283.336758	0.009392	16.085288	2.603159
2020-07-02	SE-Y	69.734319	9236820.134629	2337332.645904	282.198673	0.007248	23.210873	2.274822
2020-07-02	SE-Z	74.438571	8518611.069615	2258190.914231	279.575238	0.003385	23.657198	1.637304
2020-07-03	DE-BB	66.085056	11891069.268893	2417592.102373	291.980479	0.001936	37.288476	3.475832
2020-07-03	DE-BE	62.065704	11486941.160839	2422272.236014	292.64496	0.001423	40.699301	4.019406
2020-07-03	DE-BW	62.576101	10091912.400046	2311184.38826	290.54498	0.000427	45.886758	2.282976
2020-07-03	DE-BY	69.293556	9135535.138258	2293915.759049	289.851504	0.001432	42.974304	2.399144
2020-07-03	DE-HB	74.744659	8373294.685897	2430830.955128	290.570188	0.001259	33.141026	4.360363
2020-07-03	DE-HE	67.492494	7240906.844572	2356629.260004	289.970663	0.000315	40.108559	2.905127
2020-07-03	DE-HH	76.64021	9166167.174242	2425628.263258	290.381975	0.000768	30.863636	3.52743
2020-07-03	DE-MV	74.832896	12411550.020421	2423202.287184	290.695311	0.001924	28.471503	3.337814
2020-07-03	DE-NI	73.646295	9611525.889254	2415924.595943	290.237654	0.001052	31.068802	3.982941
2020-07-03	DE-NW	73.420841	6353666.611393	2391047.011607	289.498278	0.000846	31.218616	3.844318
2020-07-03	DE-RP	63.908817	7610568.686533	2354695.27618	289.952325	0.000291	45.147957	3.301258
2020-07-03	DE-SH	78.304071	6811285.382373	2426820.746984	289.156756	0.002151	25.139857	3.546818
2020-07-03	DE-SL	64.271274	9039573.419837	2357734.846467	289.882245	2.6e-05	50.470109	3.473188
2020-07-03	DE-SN	67.672272	12202405.690577	2356561.329053	290.837705	0.000978	37.668081	3.407447
2020-07-03	DE-ST	65.371278	11055217.543582	2403713.35206	291.610126	0.000809	35.628908	3.623785
2020-07-03	DE-TH	67.933467	9870256.158896	2339549.641056	290.079841	0.000454	37.25785	3.306524
2020-07-03	DK-81	74.522309	3793582.003432	2417009.398741	286.375565	0.004689	30.398169	5.052203
2020-07-03	DK-82	80.287468	3090855.264401	2415281.406359	286.050355	0.005767	31.194015	4.12852
2020-07-03	DK-83	81.117036	3709212.159127	2421038.998394	287.11384	0.005144	30.511777	4.371897
2020-07-03	DK-84	73.724469	8395419.001155	2425027.363164	288.477299	0.002228	33.683603	3.384988
2020-07-03	DK-85	75.746376	7534338.94757	2425836.786232	288.27722	0.002057	28.940324	3.721185
2020-07-03	NL-DR	73.213276	8563884.819372	2432637.107984	290.063438	0.000616	28.04712	4.743859
2020-07-03	NL-FL	72.409818	10048687.82029	2435125.980435	290.712765	0.001194	30.362319	6.59064
2020-07-03	NL-FR	75.713921	7629094.339434	2433542.501664	289.831234	0.001312	30.15807	6.53775
2020-07-03	NL-GE	72.369476	9207291.603967	2433124.373119	290.932391	0.000836	30.612859	4.921238
2020-07-03	NL-GR	74.532411	7317553.290055	2433147.900552	289.829359	0.000701	30.900552	5.170453
2020-07-03	NL-LI	71.680798	7343530.488235	2422930.743382	290.459522	0.000603	34.970588	4.322439
2020-07-03	NL-NB	71.094381	10665914.724518	2435850.925275	291.003833	0.001035	33.68595	4.923737
2020-07-03	NL-NH	73.96155	10320098.447318	2435505.643678	290.276413	0.002268	35.680077	7.747086
2020-07-03	NL-OV	72.098412	8623394.445892	2432669.544589	290.511164	0.000646	26.961924	4.623614
2020-07-03	NL-UT	70.865667	11136406.441048	2436413.189956	291.021562	0.001017	36.58952	6.088938
2020-07-03	NL-ZE	73.529838	14834086.696049	2439528.957447	290.58479	0.001288	44.914894	7.241971
2020-07-03	NL-ZH	72.116315	12804467.941432	2438116.404555	290.775027	0.001414	41.464208	7.276383
2020-07-03	SE-AB	58.177319	15096054.486146	2408268.45529	288.873391	0.000191	40.327456	4.124465
2020-07-03	SE-AC	79.446762	4406262.725534	2291202.16384	280.868874	0.008514	15.650107	2.535063
2020-07-03	SE-BD	71.760992	5589636.366239	2276330.348627	280.935846	0.008388	20.450419	2.607051
2020-07-03	SE-C	62.109267	13453702.835165	2404635.422866	288.002716	0.000376	39.316991	3.512218
2020-07-03	SE-D	56.534013	13498241.53304	2404919.607048	288.759637	0.000109	40.600881	4.393495
2020-07-03	SE-E	61.850461	11572719.131187	2390133.566525	287.355127	0.000199	35.852581	4.161285
2020-07-03	SE-F	69.598566	6165646.598157	2361408.476741	285.969505	0.000991	32.458163	3.734689
2020-07-03	SE-G	70.617959	9318724.290689	2377504.587065	286.54356	0.001104	36.905473	3.110797
2020-07-03	SE-H	60.335528	16292342.322267	2400002.915283	288.163522	0.0001	40.673726	3.400601
2020-07-03	SE-I	61.249614	19775261.480519	2419671.154917	289.214056	1.4e-05	42.0	4.849397
2020-07-03	SE-K	70.389496	13593439.805169	2407465.206759	288.240234	0.000912	41.95825	3.284717
2020-07-03	SE-M	73.679123	8776492.496126	2409169.247765	287.63895	0.001652	35.477354	3.140249
2020-07-03	SE-N	72.94	5331981.030981	2398711.710668	286.701065	0.003119	30.516164	3.924847
2020-07-03	SE-O	69.69289	8847026.925626	2385197.866786	286.275191	0.002083	31.263523	4.915109
2020-07-03	SE-S	68.450282	14570445.283753	2353867.31536	285.351826	0.002535	35.622998	3.877382
2020-07-03	SE-T	63.45697	13368705.323284	2374766.125561	286.984313	0.000478	38.649134	4.089988
2020-07-03	SE-U	59.534131	13043425.999145	2391273.615598	287.879403	0.000361	39.82906	3.848775
2020-07-03	SE-W	69.7613	14030312.875229	2301531.755607	283.377705	0.003718	36.071967	2.777275
2020-07-03	SE-X	61.634512	16364102.948523	2351726.800944	285.772005	0.001927	37.759976	2.602201
2020-07-03	SE-Y	75.060714	12767348.61531	2339290.450085	283.361894	0.005711	26.196002	2.346083
2020-07-03	SE-Z	74.279469	10680219.383077	2259697.702308	281.151221	0.006971	27.243649	1.932977
2020-07-04	DE-BB	57.926818	13945193.560068	2415200.150891	293.600438	0.002991	33.9764	4.329856
2020-07-04	DE-BE	54.848195	14625826.524476	2419774.008741	294.343794	0.003472	43.895105	4.656235
2020-07-04	DE-BW	58.841421	14872770.556968	2312753.626473	291.84212	3.4e-05	47.293275	2.901471
2020-07-04	DE-BY	62.97868	14687710.077441	2295686.890783	291.265852	3.9e-05	45.560195	2.717651
2020-07-04	DE-HB	81.337661	256127.326723	2423705.548077	290.500969	0.005549	25.461538	6.659829
2020-07-04	DE-HE	61.044564	14245335.346239	2354782.49083	291.779101	7e-05	31.675435	4.581929
2020-07-04	DE-HH	83.029072	654027.417614	2418947.929924	290.05446	0.003428	21.871212	5.147727
2020-07-04	DE-MV	74.47905	3499273.944148	2418200.567053	291.133932	0.00526	21.450472	4.967868
2020-07-04	DE-NI	75.512305	2404459.56483	2409731.839912	290.857788	0.004309	23.879912	5.710799
2020-07-04	DE-NW	71.183457	3129664.839338	2386159.389002	291.124258	0.001971	30.658778	5.309451
2020-07-04	DE-RP	61.395115	15262249.086077	2353207.029155	291.717865	0.000215	37.182864	4.782302
2020-07-04	DE-SH	89.187747	395122.66407	2417730.799933	289.330601	0.007791	21.489723	6.213429
2020-07-04	DE-SL	60.806873	18797985.203804	2357038.898777	291.743775	0.0	41.980978	4.83656
2020-07-04	DE-SN	53.46154	20636881.20034	2356445.68039	293.356044	0.000237	44.509762	4.348159
2020-07-04	DE-ST	58.565967	12050139.716072	2400631.814086	293.200454	0.003373	27.239058	4.615732
2020-07-04	DE-TH	58.32115	18504005.446717	2338333.971456	292.058202	6.4e-05	35.987631	5.01089
2020-07-04	DK-81	91.976333	1747712.028795	2402936.91476	287.882046	0.00917	25.765828	4.766403
2020-07-04	DK-82	96.629044	360214.538771	2401330.20212	288.112915	0.013731	23.402494	4.846714
2020-07-04	DK-83	96.126159	67751.881731	2408387.407254	288.667303	0.013346	24.050321	6.882905
2020-07-04	DK-84	93.342366	643162.967289	2414037.159353	288.976428	0.013517	22.094688	5.766224
2020-07-04	DK-85	93.76096	426933.345322	2414771.12873	288.891045	0.012099	21.341858	6.807712
2020-07-04	NL-DR	90.874367	95588.504448	2424320.765707	289.329608	0.002751	20.337696	6.387009
2020-07-04	NL-FL	90.749539	60255.939289	2426311.541304	289.83655	0.006412	21.017391	8.799988
2020-07-04	NL-FR	94.199837	98110.277097	2423750.957571	289.489272	0.008182	23.760399	8.93515
2020-07-04	NL-GE	85.986109	193879.756455	2425842.152189	290.181926	0.003218	22.331053	6.178591
2020-07-04	NL-GR	92.38787	195199.287811	2424050.032459	289.379626	0.0041	20.925414	6.95236
2020-07-04	NL-LI	75.186079	1186358.194485	2417168.701471	291.617549	0.001829	28.808824	5.732169
2020-07-04	NL-NB	83.839191	430142.551481	2428861.634298	290.640731	0.003012	22.066116	6.131221
2020-07-04	NL-NH	92.892598	143743.989853	2425962.677682	289.570014	0.008289	22.726054	10.500463
2020-07-04	NL-OV	86.634292	155511.906344	2425063.229459	289.834652	0.003393	21.078156	6.03588
2020-07-04	NL-UT	89.972833	178933.348833	2428216.242358	289.734165	0.004148	21.196507	7.617922
2020-07-04	NL-ZE	88.725581	442332.898556	2431380.50304	290.214986	0.005471	20.109422	8.594478
2020-07-04	NL-ZH	90.617786	346649.231528	2429544.656725	289.826743	0.005532	20.203905	9.106941
2020-07-04	SE-AB	81.490165	3732291.267422	2399631.213056	287.951714	0.00503	27.077246	2.931661
2020-07-04	SE-AC	81.861757	6910587.962008	2285814.740163	280.627479	0.009248	21.570751	2.540125
2020-07-04	SE-BD	76.912623	5453558.775334	2271574.620484	281.38895	0.007354	20.135092	2.767497
2020-07-04	SE-C	80.058738	3501112.134827	2397105.776627	286.988083	0.003104	21.814032	2.292614
2020-07-04	SE-D	82.257423	3219676.10859	2394677.163877	288.332734	0.007069	25.577093	2.673642
2020-07-04	SE-E	89.34162	535538.189369	2378481.364023	287.852743	0.00943	22.130389	3.209841
2020-07-04	SE-F	94.147139	35646.440642	2349089.075483	287.222594	0.016156	21.464014	3.65041
2020-07-04	SE-G	96.221153	99880.765106	2365981.087065	287.550937	0.013664	20.468372	3.934829
2020-07-04	SE-H	88.097139	775757.721343	2389782.356611	288.632194	0.008618	21.394963	4.290794
2020-07-04	SE-I	87.565529	2529740.157699	2411133.920223	288.717712	0.012942	22.692022	6.29513
2020-07-04	SE-K	95.950347	854015.984717	2397807.528827	288.249453	0.011497	29.823062	5.335644
2020-07-04	SE-M	95.184552	438131.938637	2398302.055274	288.386557	0.012663	24.163886	5.328375
2020-07-04	SE-N	95.095692	175831.801739	2385120.16083	288.061625	0.020491	25.310345	4.619064
2020-07-04	SE-O	90.897801	1754563.198828	2372918.319345	287.024792	0.01252	20.570407	2.99377
2020-07-04	SE-S	75.280426	9103718.49857	2345977.509082	286.104845	0.006979	28.236842	1.795618
2020-07-04	SE-T	81.439571	5133463.689384	2364857.067832	286.824674	0.006779	21.869147	1.892554
2020-07-04	SE-U	76.499605	5059996.398718	2382845.470513	287.191572	0.00489	22.363248	1.980595
2020-07-04	SE-W	67.427259	15004058.088073	2296801.930122	283.861809	0.004458	33.955148	1.912968
2020-07-04	SE-X	65.319428	12399562.599756	2346972.572723	285.232654	0.002355	31.363387	2.109113
2020-07-04	SE-Y	72.248898	11524097.010483	2333861.518954	283.156966	0.004077	24.131399	2.856303
2020-07-04	SE-Z	73.172515	10074611.038077	2256859.871923	281.043608	0.004512	24.745096	3.015315
2020-07-05	DE-BB	66.383748	3152372.400044	2404375.967236	295.233821	0.00135	28.478785	5.057383
2020-07-05	DE-BE	67.183859	3131795.695804	2408934.706294	295.479928	0.001529	34.706294	5.542395
2020-07-05	DE-BW	60.818735	7133808.829039	2307141.937428	294.689162	9.6e-05	39.788537	4.469476
2020-07-05	DE-BY	64.62637	8584088.32702	2289871.666877	293.815995	0.000139	39.801451	3.799924
2020-07-05	DE-HB	78.210949	4047587.769231	2413714.480769	292.004655	0.003102	27.782051	7.049199
2020-07-05	DE-HE	68.531162	2296906.76394	2346590.6093	293.990138	0.000983	30.518711	5.751798
2020-07-05	DE-HH	80.508079	3147368.386364	2408200.125	291.477751	0.002535	26.159091	5.555335
2020-07-05	DE-MV	80.603896	2900407.001105	2406458.341207	292.14813	0.002214	23.028955	5.277032
2020-07-05	DE-NI	77.265222	3503073.495888	2399932.063048	292.219546	0.002273	26.297775	6.250405
2020-07-05	DE-NW	75.307588	2357446.319163	2378060.924048	292.603313	0.001696	27.787469	6.436968
2020-07-05	DE-RP	70.059599	3147738.439508	2346134.113348	293.900978	0.000935	29.04046	6.097407
2020-07-05	DE-SH	81.907015	5312607.146448	2407201.914768	290.431154	0.002779	27.61126	7.030729
2020-07-05	DE-SL	73.072543	3344967.377717	2350427.995245	293.4827	0.001701	26.603261	6.604665
2020-07-05	DE-SN	58.835339	5890461.622241	2347667.431027	295.385723	0.000164	30.836163	5.510038
2020-07-05	DE-ST	65.983707	3246676.173685	2390349.221129	295.126753	0.001097	27.539537	5.470947
2020-07-05	DE-TH	65.605419	4090535.350143	2329783.128211	294.136771	0.00073	29.699334	6.073961
2020-07-05	DK-81	85.609619	7935021.022502	2386619.55225	288.25446	0.006476	31.680397	8.382323
2020-07-05	DK-82	87.079681	9059950.790274	2387942.303741	288.438852	0.005166	31.607481	7.407945
2020-07-05	DK-83	85.230347	8417125.220021	2397104.807147	289.249969	0.004356	32.947002	8.461927
2020-07-05	DK-84	83.074256	4322619.800231	2401390.833718	290.501597	0.0021	28.840647	6.985162
2020-07-05	DK-85	83.11761	4990225.792413	2402796.279199	290.293918	0.002377	28.137255	7.677717
2020-07-05	NL-DR	81.699399	7545487.098168	2416262.332461	290.807106	0.002398	27.125654	7.056032
2020-07-05	NL-FL	79.365336	7988891.442029	2419410.318841	291.336836	0.00359	30.562319	9.676981
2020-07-05	NL-FR	80.475858	10465687.317804	2416601.591098	290.695651	0.004262	28.123128	9.153161
2020-07-05	NL-GE	78.51588	4063231.564637	2418687.438782	291.668525	0.001457	27.716826	7.233225
