date	iso3166-2	RelativeHumiditySurface	SolarRadiation	Surfacepressure	TemperatureAboveGround	Totalprecipitation	UVIndex	WindSpeed
2021-02-02	DE-TH	92.948868	79759.865508	2301887.938987	276.935444	0.004466	0.042816	3.828887
2021-02-02	DK-81	91.019965	1738103.939169	2402101.447178	270.678744	0.000889	0.0	2.222216
2021-02-02	DK-82	93.226265	1516101.905362	2396050.042145	269.306744	9.2e-05	0.0	1.383591
2021-02-02	DK-83	88.968957	1742262.521547	2397555.788812	270.148524	0.000141	0.122591	1.593493
2021-02-02	DK-84	86.167831	1897006.347792	2399722.03291	271.949903	0.000392	0.0	2.012827
2021-02-02	DK-85	84.745477	2121726.687234	2400120.59335	271.722551	8.4e-05	0.494459	1.592437
2021-02-02	NL-DR	94.276634	10334.068458	2397440.315445	273.714037	0.005283	0.0	2.895452
2021-02-02	NL-FL	94.561737	4860.781317	2396818.156522	275.265594	0.006683	0.0	3.520906
2021-02-02	NL-FR	92.912068	14100.438844	2398715.923877	273.396635	0.005447	0.011647	4.25409
2021-02-02	NL-GE	96.14431	6442.850401	2393204.344049	277.470714	0.006949	0.0	2.863686
2021-02-02	NL-GR	89.981443	37468.139786	2399974.743094	273.492753	0.004744	0.0	3.387857
2021-02-02	NL-LI	94.30924	84869.583844	2380799.239706	280.033457	0.008595	0.394118	3.705502
2021-02-02	NL-NB	96.270121	150075.853731	2393506.689394	279.628034	0.007217	0.07438	3.339078
2021-02-02	NL-NH	94.0416	19614.192683	2396552.056992	275.642105	0.007226	0.0	4.354486
2021-02-02	NL-OV	96.630444	2064.511535	2395053.951403	275.23739	0.006413	0.0	2.598672
2021-02-02	NL-UT	93.489716	29909.40496	2395615.274017	277.934371	0.005666	0.0	3.475546
2021-02-02	NL-ZE	94.394237	896800.082067	2395068.028116	280.361846	0.00507	0.015198	5.444668
2021-02-02	NL-ZH	95.2917	247323.706392	2395751.997831	278.759146	0.005753	0.0	4.588413
2021-02-02	SE-AB	90.985365	66208.229036	2401429.696683	270.118403	0.00461	0.0	3.546068
2021-02-02	SE-AC	85.146104	172542.471704	2304193.424621	252.54058	0.000464	0.0	1.216507
2021-02-02	SE-BD	85.336659	56629.38714	2290929.231416	256.245767	0.000431	0.0	1.381606
2021-02-02	SE-C	91.389779	49215.842033	2403513.956255	266.881714	0.002614	0.0	3.483918
2021-02-02	SE-D	89.70997	142203.213008	2396097.128414	269.620846	0.003583	0.0	3.065261
2021-02-02	SE-E	93.335585	261093.284984	2376117.606706	269.308938	0.00163	0.0	2.268507
2021-02-02	SE-F	94.335038	698158.640268	2341197.759947	268.597747	0.000207	0.0	1.707292
2021-02-02	SE-G	95.340201	1222807.712065	2353734.007818	269.252902	0.000382	0.0	1.744347
2021-02-02	SE-H	93.780962	643861.503882	2379206.495135	270.012371	0.001153	0.0	2.081478
2021-02-02	SE-I	86.074203	378670.596881	2399430.089981	271.958628	0.001576	0.0	3.046336
2021-02-02	SE-K	92.480905	1192064.032555	2382320.01839	271.125918	0.00093	0.0	2.059982
2021-02-02	SE-M	89.141429	2087123.632002	2383578.772795	270.950449	0.000242	0.0	1.792563
2021-02-02	SE-N	92.445315	1189074.517982	2378053.514009	268.499712	2.7e-05	0.0	2.243508
2021-02-02	SE-O	90.961047	635072.803502	2373248.721111	268.630019	0.001573	0.0	2.838488
2021-02-02	SE-S	86.129246	416591.267979	2351524.643021	263.499819	0.001702	0.0	3.138893
2021-02-02	SE-T	88.888206	122156.531068	2368293.20975	266.997864	0.003357	0.0	3.495165
2021-02-02	SE-U	88.725613	47717.673873	2388689.515171	266.388323	0.00333	0.0	3.468508
2021-02-02	SE-W	90.130131	1035304.108252	2303666.85581	257.627361	0.000359	0.0	1.818145
2021-02-02	SE-X	91.749939	461392.986443	2359765.35859	258.617607	0.000478	0.0	2.114699
2021-02-02	SE-Y	81.755104	365003.019146	2353826.397489	254.670855	0.00036	0.0	1.417077
2021-02-02	SE-Z	82.638207	606270.236959	2267499.240245	254.994857	0.000326	0.0	0.961589
2021-02-03	DE-BB	95.571312	276599.461037	2377758.704557	276.974473	0.010501	0.035903	2.983835
2021-02-03	DE-BE	96.202707	300540.002622	2381568.15035	277.532254	0.010145	0.055944	2.649709
2021-02-03	DE-BW	86.685405	375123.941107	2276007.736307	281.75909	0.012928	1.156228	5.751656
2021-02-03	DE-BY	90.346686	607694.491752	2262450.774224	280.713276	0.0099	1.085058	4.521406
2021-02-03	DE-HB	97.059826	62786.273463	2388854.198718	275.065272	0.011725	0.0	3.210256
2021-02-03	DE-HE	91.906681	239840.810569	2313112.58429	281.4001	0.014088	0.081141	5.022507
2021-02-03	DE-HH	93.628403	37287.676906	2386889.344697	273.86733	0.012923	0.0	3.548674
2021-02-03	DE-MV	93.547856	76086.802296	2388804.484685	273.185119	0.010809	0.0	4.480238
2021-02-03	DE-NI	95.598396	94759.277643	2373354.246213	277.159461	0.01249	0.247593	3.068853
2021-02-03	DE-NW	90.026375	345497.825258	2345010.039554	281.418191	0.016348	0.647059	4.189604
2021-02-03	DE-RP	90.144788	557934.992383	2311663.252083	282.105452	0.012423	0.796113	5.789771
2021-02-03	DE-SH	92.676531	24403.348357	2392862.183534	273.477419	0.011925	0.0	6.259812
2021-02-03	DE-SL	91.231667	577539.786685	2316421.689538	282.338305	0.013202	1.353261	7.248551
2021-02-03	DE-SN	88.786061	378403.136047	2316616.169992	280.531732	0.007811	0.446944	5.23354
2021-02-03	DE-ST	93.061109	210497.364879	2360992.05434	278.778984	0.009316	0.510114	3.456899
2021-02-03	DE-TH	91.024712	192603.30423	2296974.931375	280.734021	0.010435	0.555186	5.252258
2021-02-03	DK-81	81.863216	555765.814574	2412170.569794	270.444405	0.000358	0.0	6.712586
2021-02-03	DK-82	85.747651	311032.383507	2401716.533915	271.207703	0.00109	0.0	6.159387
2021-02-03	DK-83	90.636938	29589.576763	2397770.423314	272.330995	0.005624	0.0	6.776202
2021-02-03	DK-84	86.812231	265755.912565	2406596.199769	271.892697	0.002122	0.0	5.178965
2021-02-03	DK-85	89.728661	79214.855701	2402803.931159	272.497454	0.005073	0.0	6.191017
2021-02-03	NL-DR	96.343661	82636.81205	2388289.943063	279.360056	0.011141	0.0	3.015456
2021-02-03	NL-FL	94.263452	156328.984058	2390137.966667	280.434927	0.00933	0.0	4.42785
2021-02-03	NL-FR	96.705898	148190.922609	2389495.596922	278.711099	0.009951	0.0	3.923177
2021-02-03	NL-GE	94.446441	127880.800268	2387690.855335	281.519046	0.010607	0.009576	3.460722
2021-02-03	NL-GR	95.311737	63845.95087	2389825.581492	277.680248	0.009948	0.0	3.173573
2021-02-03	NL-LI	90.36957	569775.313051	2376507.844118	282.315859	0.017413	1.326471	4.366826
2021-02-03	NL-NB	93.151816	178193.870523	2389847.467975	281.925594	0.014195	0.512397	3.733505
2021-02-03	NL-NH	94.023695	205339.633067	2390444.595307	280.744303	0.008162	0.0	5.137556
2021-02-03	NL-OV	95.755286	123577.361676	2387689.900802	280.784459	0.011389	0.0	3.292819
2021-02-03	NL-UT	94.111425	86085.6359	2390980.56441	281.506441	0.009858	0.0	4.094833
2021-02-03	NL-ZE	92.184763	106145.224485	2393359.011398	281.62862	0.012837	0.325228	5.281725
2021-02-03	NL-ZH	94.411993	74269.310729	2392411.105748	281.518096	0.01013	0.052061	5.041323
2021-02-03	SE-AB	82.829946	975347.431557	2413836.65827	267.596878	0.000851	0.0	4.612395
2021-02-03	SE-AC	85.725895	136588.834694	2320330.089055	256.544902	0.000433	0.0	2.623957
2021-02-03	SE-BD	81.334454	253128.059043	2309080.881261	258.677659	0.000209	0.0	2.770353
2021-02-03	SE-C	87.024051	405921.477269	2415195.033178	266.403212	0.001654	0.0	4.449222
2021-02-03	SE-D	82.855201	1343825.949504	2412137.717621	265.359144	0.00012	0.0	4.085999
2021-02-03	SE-E	87.553165	531818.106107	2392766.391299	265.123771	0.000201	0.0	3.473304
2021-02-03	SE-F	87.766828	398150.60804	2355622.58031	266.604495	0.000213	0.0	3.241347
2021-02-03	SE-G	89.848201	467384.094861	2366648.832445	267.944551	0.000227	0.0	3.3522
2021-02-03	SE-H	88.806193	863551.150454	2393715.787922	268.176192	0.000511	0.0	3.606673
2021-02-03	SE-I	84.617152	1737486.459184	2411573.509276	270.789163	0.000692	0.0	3.663489
2021-02-03	SE-K	91.293186	627147.137177	2394237.770875	269.734509	0.000705	0.0	4.537218
2021-02-03	SE-M	89.73625	227029.053933	2392666.990465	270.335622	0.001838	0.0	4.792302
2021-02-03	SE-N	85.416455	560166.472656	2390300.375808	268.331075	0.000135	0.0	4.404557
2021-02-03	SE-O	84.463781	836449.494559	2389402.748491	266.096494	0.000271	0.0	4.328068
2021-02-03	SE-S	80.821301	1535387.973005	2368680.341962	261.846034	8.2e-05	0.0	3.514557
2021-02-03	SE-T	84.539987	1366569.059293	2385428.621713	263.096978	7.2e-05	0.0	3.959079
2021-02-03	SE-U	83.007329	1039422.619818	2403860.886111	263.696275	0.000302	0.0	4.380096
2021-02-03	SE-W	82.445731	1177749.372241	2318701.409021	258.15423	0.000133	0.0	2.718863
2021-02-03	SE-X	84.020542	372467.762063	2373417.724947	259.86825	0.000964	0.0	3.856747
2021-02-03	SE-Y	79.494766	197608.959374	2367938.06704	257.601941	0.000434	0.0	2.557502
2021-02-03	SE-Z	82.175376	477819.809651	2284801.777039	255.360302	0.000373	0.0	1.726495
2021-02-04	DE-BB	92.090367	215123.472972	2411279.469056	274.309197	0.002545	0.019583	3.039015
2021-02-04	DE-BE	90.868415	128336.435096	2416129.527972	274.144953	0.002036	0.006993	3.539627
2021-02-04	DE-BW	78.366128	3476426.152242	2298375.704472	279.630999	0.002159	4.274786	2.971846
2021-02-04	DE-BY	76.528787	3088335.177076	2285355.077103	278.843854	0.001172	4.461099	3.61106
2021-02-04	DE-HB	94.705286	59767.773187	2426244.080128	274.126447	0.004332	0.0	3.287179
2021-02-04	DE-HE	81.605967	1852190.135235	2344289.29372	278.736926	0.001205	3.427195	3.74566
2021-02-04	DE-HH	88.525759	79724.618164	2423476.668561	274.26391	0.003641	0.0	3.399463
2021-02-04	DE-MV	88.634412	633353.790236	2422863.579625	273.501125	0.001555	0.031088	3.398347
2021-02-04	DE-NI	93.306052	322132.667822	2409430.914313	275.652759	0.003838	0.211141	3.041986
2021-02-04	DE-NW	84.43402	1536362.584495	2379144.230561	279.277429	0.001664	2.402975	3.585117
2021-02-04	DE-RP	82.953786	2172701.562971	2341200.188715	279.295579	0.00062	3.738199	3.131814
2021-02-04	DE-SH	90.539745	339295.463503	2428921.282283	273.312209	0.002391	0.0	5.085962
2021-02-04	DE-SL	86.009861	2233682.925611	2343401.418478	279.520347	0.001315	3.524457	3.261277
2021-02-04	DE-SN	89.703752	873137.794142	2344048.766235	277.914023	0.006491	0.769949	4.243593
2021-02-04	DE-ST	91.607968	578985.535472	2394448.288893	276.420436	0.00361	0.616771	2.855557
2021-02-04	DE-TH	83.534279	1611978.473716	2326675.908421	278.197167	0.002749	2.498097	4.366988
2021-02-04	DK-81	78.740523	273426.968673	2442658.236461	268.636833	0.000112	0.0	5.696208
2021-02-04	DK-82	79.82905	402063.115528	2433848.372569	269.450628	0.000107	0.0	4.947995
2021-02-04	DK-83	83.675763	675052.623779	2431977.732869	271.119779	0.000744	0.003747	5.439443
2021-02-04	DK-84	79.861441	2711328.882217	2436799.542148	270.00892	0.000718	0.122402	3.935431
2021-02-04	DK-85	82.75077	1219177.521193	2435271.806479	270.907382	0.001196	0.0	4.569508
2021-02-04	NL-DR	94.021814	227111.855326	2425451.320681	277.521161	0.000866	0.0	3.233453
2021-02-04	NL-FL	91.671689	474759.758062	2426619.757246	278.904349	0.001389	0.0	4.201425
2021-02-04	NL-FR	95.490032	455435.365485	2427397.234193	276.147706	0.000866	0.0	3.75868
2021-02-04	NL-GE	89.964568	893414.451629	2423329.264364	279.758135	0.000938	0.172367	3.473176
2021-02-04	NL-GR	95.583295	201261.659617	2427828.497238	275.195074	0.00145	0.0	2.9061
2021-02-04	NL-LI	84.591077	2244318.295221	2410855.882353	280.626494	0.002222	3.561765	3.332304
2021-02-04	NL-NB	88.100899	2273263.717803	2424430.603994	280.399869	0.001528	2.684573	3.261697
2021-02-04	NL-NH	91.22029	805107.724258	2426905.436303	278.938125	0.001217	0.329502	4.426604
2021-02-04	NL-OV	91.155527	260716.815271	2424046.304609	279.250928	0.000872	0.0	3.681037
2021-02-04	NL-UT	89.84893	1254387.179585	2426380.405022	279.889664	0.001177	0.087336	3.689465
2021-02-04	NL-ZE	90.480265	3065781.044073	2426513.672492	280.30766	0.001872	3.975684	4.278799
2021-02-04	NL-ZH	89.895875	2464993.92679	2427097.489154	280.257663	0.001397	1.915401	4.14502
2021-02-04	SE-AB	81.946218	1861139.730059	2435532.882872	264.92967	0.000933	0.0	4.577319
2021-02-04	SE-AC	83.622039	206858.478379	2332491.354242	261.712263	0.000585	0.0	3.060542
2021-02-04	SE-BD	80.055799	126869.569089	2319407.982132	264.192867	0.000461	0.0	3.90805
2021-02-04	SE-C	84.302288	2007189.209584	2436234.147718	264.546477	0.001544	0.0	4.167949
2021-02-04	SE-D	82.752562	2651026.804846	2434868.386564	262.137693	4.2e-05	0.0	3.647819
2021-02-04	SE-E	85.992755	2068962.031267	2416356.154071	261.716551	0.000128	0.0	2.936713
2021-02-04	SE-F	86.404857	698384.343183	2380693.980105	263.382702	0.000109	0.0	2.76861
2021-02-04	SE-G	86.583689	1767678.561345	2392733.08049	264.403411	2.6e-05	0.0	2.828959
2021-02-04	SE-H	86.651318	1735430.01109	2418229.517172	264.712927	0.000421	0.0	3.575372
2021-02-04	SE-I	79.083805	1721903.293135	2433820.440167	269.468352	0.001195	0.0	5.212028
2021-02-04	SE-K	85.685264	2761733.302684	2420639.685388	266.844177	5e-05	0.0	3.957248
2021-02-04	SE-M	82.545845	2385170.528866	2421573.011919	267.444649	0.000187	0.285459	3.412351
2021-02-04	SE-N	83.122099	1739413.068561	2418397.714709	265.04911	8e-06	0.0	3.615212
2021-02-04	SE-O	82.723669	1436137.366625	2415106.346614	263.340203	0.000102	0.0	3.35896
2021-02-04	SE-S	79.524014	2650908.882366	2390720.074514	259.80519	3.4e-05	0.0	3.201149
2021-02-04	SE-T	82.058229	2720393.307729	2407401.387267	260.783397	1.6e-05	0.0	3.236893
2021-02-04	SE-U	80.440438	2566976.328205	2425208.667094	261.785316	9e-05	0.0	3.526571
2021-02-04	SE-W	83.415308	2375997.886621	2337611.609837	258.111914	6e-05	0.0	2.860205
2021-02-04	SE-X	80.787602	1636614.770389	2390550.567393	261.08858	0.000189	0.0	3.315665
2021-02-04	SE-Y	81.056824	707057.853478	2381551.838981	260.339947	0.00017	0.0	2.629095
2021-02-04	SE-Z	82.591212	809673.284452	2301593.734269	258.008872	0.000251	0.0	2.296501
2021-02-05	DE-BB	85.542506	493954.382834	2425650.129613	272.97542	0.001293	0.133568	4.187593
2021-02-05	DE-BE	83.300672	481196.877185	2430689.054196	273.119555	0.001381	0.20979	5.037092
2021-02-05	DE-BW	89.272192	1331029.278789	2293754.582274	279.721197	0.006273	2.289577	1.844433
2021-02-05	DE-BY	86.887132	2353060.667369	2282805.424444	277.655617	0.003901	2.629788	1.620937
2021-02-05	DE-HB	91.279966	174097.148838	2433840.445513	274.201716	0.002406	0.0	5.416186
2021-02-05	DE-HE	93.784099	101226.677233	2343770.220545	277.115043	0.004122	0.434235	1.942845
2021-02-05	DE-HH	81.498518	226450.528764	2433944.206439	273.8637	0.001232	0.0	5.10161
2021-02-05	DE-MV	78.229969	584822.269373	2438355.947425	272.410231	0.000423	0.121609	4.702497
2021-02-05	DE-NI	92.98164	293035.840914	2416422.95759	274.6683	0.003043	0.068487	4.36948
2021-02-05	DE-NW	87.829917	743530.708652	2378981.882071	278.736419	0.002624	1.980167	2.151909
2021-02-05	DE-RP	94.628835	545769.004494	2338099.736811	279.094046	0.005212	0.826656	1.700947
2021-02-05	DE-SH	79.251982	257120.271099	2439680.603776	273.335337	0.000668	0.00134	6.795418
2021-02-05	DE-SL	96.987285	1019477.954823	2339567.936821	279.635903	0.008268	0.407609	1.856171
2021-02-05	DE-SN	92.974614	343294.316648	2352957.569928	274.973178	0.002526	0.75382	2.898247
2021-02-05	DE-ST	94.597973	213141.513239	2404252.463222	274.301548	0.003577	0.019492	3.667431
2021-02-05	DE-TH	92.386673	349130.866177	2330167.872146	275.771534	0.003367	1.015699	2.272885
2021-02-05	DK-81	77.151907	934579.083619	2456842.534134	267.946486	2.6e-05	0.0	5.233105
2021-02-05	DK-82	76.717497	571396.927689	2446965.108229	268.936064	0.000209	0.001496	5.415091
2021-02-05	DK-83	82.956402	455296.628438	2443712.316916	271.309896	0.000901	0.012313	6.833614
2021-02-05	DK-84	74.663193	2403526.007794	2454372.373557	268.513633	0.000198	0.759815	3.719226
2021-02-05	DK-85	80.512169	696518.482737	2450763.398338	270.578595	0.000583	0.047741	5.345574
2021-02-05	NL-DR	95.880024	696707.529041	2428837.290576	276.341186	0.003339	0.0	4.497077
2021-02-05	NL-FL	94.93147	1036804.844203	2427375.348551	277.988699	0.003823	0.211594	4.472862
2021-02-05	NL-FR	96.349762	648202.057612	2430205.294509	276.126072	0.0032	0.0	6.017415
2021-02-05	NL-GE	90.950803	1084523.019579	2422956.916553	279.432948	0.003838	1.800274	2.417619
2021-02-05	NL-GR	94.982637	376051.0303	2432334.220304	275.222332	0.002617	0.0	5.526358
2021-02-05	NL-LI	86.962869	1405254.894853	2408506.519118	280.726949	0.001491	2.608824	2.065637
2021-02-05	NL-NB	89.042424	902558.923984	2422551.686295	280.832348	0.00163	2.523416	2.00679
2021-02-05	NL-NH	95.010695	909608.429957	2427230.612069	278.333591	0.003527	0.281609	4.774449
2021-02-05	NL-OV	94.918268	1133123.432991	2425578.90481	277.626685	0.004063	0.771543	3.506972
2021-02-05	NL-UT	91.49132	911502.007369	2425560.790393	280.079819	0.003024	0.90393	2.62591
2021-02-05	NL-ZE	91.387057	946631.727014	2424920.430091	280.980484	0.001354	1.902736	2.839108
2021-02-05	NL-ZH	93.039586	1064906.365374	2425863.4859	280.58362	0.00205	0.711497	2.802558
2021-02-05	SE-AB	81.927374	1356492.918451	2452635.571788	264.93214	0.000895	0.0	3.369742
2021-02-05	SE-AC	83.960547	488461.306052	2348064.558726	262.204202	0.000505	0.0	2.257136
2021-02-05	SE-BD	83.751799	336740.431825	2332799.259334	264.432545	0.000552	0.0	2.722026
2021-02-05	SE-C	85.053215	1109006.637151	2452848.68787	265.602888	0.00214	0.0	3.081981
2021-02-05	SE-D	85.17403	2606903.81663	2450610.543833	262.494454	7.1e-05	0.0	2.625044
2021-02-05	SE-E	85.513082	2646503.007185	2432279.30628	261.007601	2.5e-05	0.0	1.976486
2021-02-05	SE-F	85.97587	1854139.778635	2396948.529403	261.821479	1.8e-05	0.0	1.790248
2021-02-05	SE-G	85.861546	3008710.161958	2409975.009417	262.11427	6e-06	0.0	1.982081
2021-02-05	SE-H	85.566638	2162511.001789	2435740.293503	262.399101	0.000243	0.0	2.589093
2021-02-05	SE-I	77.450426	998812.351588	2451331.238868	267.918175	0.001329	0.0	5.094705
2021-02-05	SE-K	85.76477	3588707.481113	2439415.968191	263.432886	2.5e-05	0.15507	2.726383
2021-02-05	SE-M	82.016548	3407277.792685	2439494.743296	264.826503	5.5e-05	0.650775	2.729626
2021-02-05	SE-N	83.827221	2936302.363685	2435134.722791	262.858782	0.0	0.0	2.82042
2021-02-05	SE-O	85.567613	1932183.71618	2430297.8327	262.45455	2.7e-05	0.0	2.30643
2021-02-05	SE-S	83.338127	2504008.31418	2405271.056064	261.007623	9e-06	0.0	2.450741
2021-02-05	SE-T	87.653851	2915269.238294	2422408.784317	261.226659	4e-06	0.0	2.393877
2021-02-05	SE-U	85.175957	2052861.309776	2440418.115812	263.315823	0.000403	0.0	2.786189
2021-02-05	SE-W	83.112867	1758212.930275	2352596.011621	261.299653	9.3e-05	0.0	2.511034
2021-02-05	SE-X	83.404289	1326793.098195	2406453.245736	263.564225	0.00074	0.0	3.061568
2021-02-05	SE-Y	82.119514	928074.259012	2398330.591906	261.981598	0.000288	0.0	2.093706
2021-02-05	SE-Z	80.764127	1019072.622896	2316490.000697	261.01964	0.000365	0.0	2.060268
2021-02-06	DE-BB	71.289159	755851.939422	2425419.433404	271.095157	0.000335	0.213407	5.723091
2021-02-06	DE-BE	69.969871	541924.951049	2430596.0	271.358918	0.000214	0.132867	6.888899
2021-02-06	DE-BW	91.360891	1998070.590933	2276515.831003	279.132239	0.002346	2.165704	2.801104
2021-02-06	DE-BY	90.091733	1617065.249218	2268643.77064	276.927571	0.00395	1.965382	3.171542
2021-02-06	DE-HB	70.081785	392569.816506	2434889.442308	272.482529	0.000361	0.0	8.197917
2021-02-06	DE-HE	93.177783	93159.334213	2332453.9108	275.400213	0.012871	0.006669	5.001105
2021-02-06	DE-HH	62.034186	541333.972775	2436267.818182	272.113765	0.000153	0.30303	7.305745
2021-02-06	DE-MV	67.448413	1525378.594521	2440673.022173	270.803652	0.000191	1.179518	5.911732
2021-02-06	DE-NI	77.323676	406049.102528	2415907.918652	272.315689	0.002046	0.003629	7.132587
2021-02-06	DE-NW	90.167991	127518.699982	2370908.559443	275.518105	0.011634	0.039666	5.062989
2021-02-06	DE-RP	95.296777	200083.110618	2322095.37267	277.822446	0.011041	0.046013	4.264011
2021-02-06	DE-SH	67.861783	1590748.4313	2443154.493744	272.075764	0.000205	0.06345	8.739842
2021-02-06	DE-SL	97.517165	204309.362114	2320926.111413	278.711922	0.008476	0.0	4.874875
2021-02-06	DE-SN	87.617952	336282.827437	2347584.78438	272.504752	0.003774	0.036503	5.347153
2021-02-06	DE-ST	82.691887	235423.144479	2402095.28071	271.776738	0.003095	0.012505	5.930911
2021-02-06	DE-TH	93.419763	20685.302387	2322385.062678	273.103563	0.010421	0.024738	5.618681
2021-02-06	DK-81	72.930823	1779469.069222	2462448.920862	268.428465	4e-05	0.0	5.915904
2021-02-06	DK-82	71.393833	3332219.484539	2452243.968329	268.739057	1.8e-05	0.801496	5.994017
2021-02-06	DK-83	75.32587	2845931.583846	2448623.805407	269.566724	0.000137	1.714668	7.680683
2021-02-06	DK-84	71.781418	3565044.272517	2458331.610277	268.411957	0.00027	0.863741	4.949375
2021-02-06	DK-85	74.566397	3447253.324595	2454826.955243	269.474746	0.000382	1.109974	6.296125
2021-02-06	NL-DR	81.785774	689434.103567	2427897.346204	273.551292	0.002241	0.0	7.841896
2021-02-06	NL-FL	88.542436	337116.773822	2424822.413043	274.721183	0.005245	0.0	9.165133
2021-02-06	NL-FR	82.149401	475971.667793	2430017.535358	273.700129	0.002316	0.0	9.793351
2021-02-06	NL-GE	91.522712	234927.884982	2417722.883379	275.56482	0.008095	0.0	6.408721
2021-02-06	NL-GR	77.285222	635121.042559	2432767.915746	273.249847	0.00079	0.0	8.953131
